date,daily_CFL,cumulative_CFL,daily_NRD,cumulative_NRD,high_fire_day,poor_recovery_night,compound,consecutive_high_fire_days,consecutive_poor_recovery_nights,consecutive_compound_cycles,risk_multiplier,risk_state
2020-06-30,0.0,0.0,6,6,False,True,False,0,1,0,2.5,Straining
2020-07-01,78.33200000000001,78.33200000000001,12,18,True,True,True,1,2,1,5.805533333333333,Failure
2020-07-02,86.22499999999998,164.557,11,29,True,True,True,2,3,2,6.187083333333333,Failure
2020-07-03,85.75299999999999,250.30999999999997,10,39,True,True,True,3,4,3,6.429216666666666,Failure
2020-07-04,79.86899999999999,330.179,10,49,True,True,True,4,5,4,6.83115,Failure
2020-07-05,79.601,409.78,11,60,True,True,True,5,6,5,7.576683333333333,Failure
2020-07-06,82.007,491.787,10,70,True,True,True,6,7,6,7.866783333333333,Failure
2020-07-07,83.25,575.037,12,82,True,True,True,7,8,7,8.8875,Failure
2020-07-08,92.32,667.357,10,92,True,True,True,8,9,8,9.038666666666668,Failure
2020-07-09,92.91899999999998,760.276,10,102,True,True,True,9,10,9,9.548649999999999,Failure
2020-07-10,83.392,843.6679999999999,11,113,True,True,True,10,11,10,10.139866666666666,Failure
2020-07-11,82.139,925.8069999999999,10,123,True,True,True,11,12,11,10.368983333333333,Failure
2020-07-12,80.87,1006.6769999999999,10,133,True,True,True,12,13,12,10.847833333333334,Failure
2020-07-13,95.944,1102.6209999999999,10,143,True,True,True,13,14,13,11.599066666666666,Failure
2020-07-14,89.61200000000001,1192.233,11,154,True,True,True,14,15,14,12.243533333333334,Failure
2020-07-15,84.474,1276.7069999999999,11,165,True,True,True,15,16,15,12.6579,Failure
2020-07-16,89.607,1366.3139999999999,11,176,True,True,True,16,17,16,13.24345,Failure
2020-07-17,90.305,1456.619,10,186,True,True,True,17,18,17,13.505083333333333,Failure
2020-07-18,87.939,1544.558,10,196,True,True,True,18,19,18,13.96565,Failure
2020-07-19,98.03399999999999,1642.592,10,206,True,True,True,19,20,19,14.6339,Failure
2020-07-20,94.055,1736.6470000000002,10,216,True,True,True,20,21,20,15.067583333333333,Failure
2020-07-21,88.69999999999999,1825.3470000000002,11,227,True,True,True,21,22,21,15.728333333333333,Failure
2020-07-22,94.94100000000002,1920.2880000000002,11,238,True,True,True,22,23,22,16.332349999999998,Failure
2020-07-23,94.52,2014.8080000000002,11,249,True,True,True,23,24,23,16.825333333333333,Failure
2020-07-24,88.64099999999999,2103.449,10,259,True,True,True,24,25,24,16.97735,Failure
2020-07-25,92.36600000000001,2195.815,10,269,True,True,True,25,26,25,17.539433333333335,Failure
2020-07-26,90.6,2286.415,10,279,True,True,True,26,27,26,18.009999999999998,Failure
2020-07-27,94.097,2380.512,10,289,True,True,True,27,28,27,18.568283333333333,Failure
2020-07-28,95.80699999999999,2476.319,10,299,True,True,True,28,29,28,19.096783333333335,Failure
2020-07-29,97.88699999999997,2574.206,10,309,True,True,True,29,30,29,19.63145,Failure
2020-07-30,87.77,2661.976,11,320,True,True,True,30,31,30,20.212833333333332,Failure
2020-07-31,92.778,2754.754,10,330,True,True,True,31,32,31,20.546300000000002,Failure
2020-08-01,105.76299999999999,2860.517,9,339,True,True,True,32,33,32,21.012716666666666,Failure
2020-08-02,96.089,2956.6059999999998,11,350,True,True,True,33,34,33,21.851483333333334,Failure
2020-08-03,95.65899999999999,3052.265,10,360,True,True,True,34,35,34,22.094316666666668,Failure
2020-08-04,103.91399999999999,3156.179,12,372,True,True,True,35,36,35,23.2319,Failure
2020-08-05,100.845,3257.024,11,383,True,True,True,36,37,36,23.43075,Failure
2020-08-06,99.59799999999998,3356.622,10,393,True,True,True,37,38,37,23.659966666666666,Failure
2020-08-07,95.216,3451.8379999999997,9,402,True,True,True,38,39,38,23.836933333333334,Failure
2020-08-08,101.24299999999998,3553.0809999999997,9,411,True,True,True,39,40,39,24.437383333333333,Failure
2020-08-09,106.88499999999999,3659.9659999999994,11,422,True,True,True,40,41,40,25.531416666666665,Failure
2020-08-10,112.65699999999998,3772.6229999999996,10,432,True,True,True,41,42,41,25.87761666666667,Failure
2020-08-11,105.07,3877.6929999999998,11,443,True,True,True,42,43,42,26.501166666666666,Failure
2020-08-12,102.146,3979.839,11,454,True,True,True,43,44,43,26.95243333333333,Failure
2020-08-13,106.453,4086.292,10,464,True,True,True,44,45,44,27.274216666666668,Failure
2020-08-14,108.798,4195.09,9,473,True,True,True,45,46,45,27.563299999999998,Failure
2020-08-15,114.78399999999996,4309.874,10,483,True,True,True,46,47,46,28.413066666666666,Failure
2020-08-16,108.682,4418.556,10,493,True,True,True,47,48,47,28.811366666666665,Failure
2020-08-17,115.43,4533.986,10,503,True,True,True,48,49,48,29.423833333333334,Failure
2020-08-18,109.498,4643.4839999999995,12,515,True,True,True,49,50,49,30.32496666666667,Failure
2020-08-19,118.91399999999999,4762.397999999999,11,526,True,True,True,50,51,50,30.7319,Failure
2020-08-20,109.24000000000001,4871.637999999999,9,535,True,True,True,51,52,51,30.570666666666668,Failure
2020-08-21,120.57500000000002,4992.212999999999,12,547,True,True,True,52,53,52,32.00958333333333,Failure
2020-08-22,121.267,5113.479999999999,9,556,True,True,True,53,54,53,31.771116666666664,Failure
2020-08-23,111.78899999999999,5225.268999999998,11,567,True,True,True,54,55,54,32.61315,Failure
2020-08-24,113.57200000000002,5338.8409999999985,8,575,True,True,True,55,56,55,32.39286666666666,Failure
2020-08-25,121.053,5459.893999999998,9,584,True,True,True,56,57,56,33.26755,Failure
2020-08-26,118.418,5578.311999999998,9,593,True,True,True,57,58,57,33.72363333333333,Failure
2020-08-27,112.33100000000002,5690.642999999998,10,603,True,True,True,58,59,58,34.37218333333333,Failure
2020-08-28,119.21899999999998,5809.861999999998,8,611,True,True,True,59,60,59,34.486983333333335,Failure
2020-08-29,117.173,5927.034999999998,8,619,True,True,True,60,61,60,34.95288333333333,Failure
2020-08-30,128.89999999999998,6055.934999999998,9,628,True,True,True,61,62,61,35.89833333333333,Failure
2020-08-31,126.16499999999999,6182.099999999998,10,638,True,True,True,62,63,62,36.60275,Failure
2020-09-01,134.72299999999998,6316.822999999998,9,647,True,True,True,63,64,63,36.995383333333336,Failure
2020-09-02,124.224,6441.046999999998,9,656,True,True,True,64,65,64,37.3204,Failure
2020-09-03,114.685,6555.731999999998,9,665,True,True,True,65,66,65,37.66141666666667,Failure
2020-09-04,114.55799999999998,6670.289999999998,10,675,True,True,True,66,67,66,38.4093,Failure
2020-09-05,126.74299999999998,6797.0329999999985,8,683,True,True,True,67,68,67,38.612383333333334,Failure
2020-09-06,124.76000000000002,6921.792999999999,9,692,True,True,True,68,69,68,39.32933333333333,Failure
2020-09-07,135.96699999999998,7057.759999999998,9,701,True,True,True,69,70,69,40.01611666666667,Failure
2020-09-08,127.84599999999999,7185.605999999998,10,711,True,True,True,70,71,70,40.630766666666666,Failure
2020-09-09,125.082,7310.687999999998,10,721,True,True,True,71,72,71,41.0847,Failure
2020-09-10,147.84999999999997,7458.537999999999,9,730,True,True,True,72,73,72,41.714166666666664,Failure
2020-09-11,136.309,7594.846999999999,10,740,True,True,True,73,74,73,42.271816666666666,Failure
2020-09-12,133.168,7728.0149999999985,9,749,True,True,True,74,75,74,42.46946666666667,Failure
2020-09-13,131.975,7859.989999999999,8,757,True,True,True,75,76,75,42.69958333333334,Failure
2020-09-14,140.29399999999998,8000.283999999999,8,765,True,True,True,76,77,76,43.338233333333335,Failure
2020-09-15,136.055,8136.338999999999,9,774,True,True,True,77,78,77,44.017583333333334,Failure
2020-09-16,141.536,8277.874999999998,8,782,True,True,True,78,79,78,44.35893333333333,Failure
2020-09-17,121.49299999999998,8399.367999999999,8,790,True,True,True,79,80,79,44.524883333333335,Failure
2020-09-18,135.15599999999998,8534.524,9,799,True,True,True,80,81,80,45.5026,Failure
2020-09-19,137.92,8672.444,8,807,True,True,True,81,82,81,45.79866666666667,Failure
2020-09-20,138.292,8810.735999999999,8,815,True,True,True,82,83,82,46.30486666666667,Failure
2020-09-21,137.941,8948.677,7,822,True,True,True,83,84,83,46.54901666666667,Failure
2020-09-22,140.21900000000002,9088.895999999999,8,830,True,True,True,84,85,84,47.336983333333336,Failure
2020-09-23,144.411,9233.306999999999,9,839,True,True,True,85,86,85,48.15685,Failure
2020-09-24,144.897,9378.204,8,847,True,True,True,86,87,86,48.41495,Failure
2020-09-25,142.19299999999998,9520.396999999999,9,856,True,True,True,87,88,87,49.119883333333334,Failure
2020-09-26,142.335,9662.731999999998,9,865,True,True,True,88,89,88,49.62225,Failure
2020-09-27,159.601,9822.332999999999,8,873,True,True,True,89,90,89,50.160016666666664,Failure
2020-09-28,148.365,9970.697999999999,11,884,True,True,True,90,91,90,51.22275,Failure
2020-09-29,147.695,10118.392999999998,9,893,True,True,True,91,92,91,51.21158333333334,Failure
2020-09-30,148.51500000000001,10266.907999999998,4,897,True,False,False,92,0,0,4.475250000000001,Failure
